Manufacturer,Name,Category,Price,EAN13,Reference
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR V.W POLO GTI 6NARC,DISCS HS TYPE,299.999994,4547726647332,HS-1311166S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR A3 (8P) 2.0 FSI/TFSI,DISCS HS TYPE,271.428566,4547726643358,HS-1311292S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR A3 (8P) 1.6 8PBGU,DISCS HS TYPE,292.857137,4547726643365,HS-1311293S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR AUDI A6 2.4V6,DISCS HS TYPE,357.14285,4547726648391,HS-1311379S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR AUDI 2.0TFSI/3.0TDI,DISCS HS TYPE,328.571422,4547726648407,HS-1311380S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR V.W GOLF2 321615301C,DISCS HS TYPE,271.428566,4547726641972,HS-1312109S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR SLD V.W GOLF2 321615301,DISCS HS TYPE,214.28571,4547726641989,HS-1312116S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR 100/AVANT 1.8 SEDAN 8CAAH,DISCS HS TYPE,228.571424,4547726643372,HS-1312215S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR AUDI80/100 443615301B,DISCS HS TYPE,278.571423,4547726641996,HS-1312272S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR GOLF3/VENTO 1.8CLI 1HADZ,DISCS HS TYPE,242.857138,4547726642009,HS-1312454S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VW GOLF3VENTED321615301D,DISCS HS TYPE,257.142852,4547726642016,HS-1312455S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR AUDI 80 B3 895615301A,DISCS HS TYPE,278.571423,4547726642252,HS-1312668S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR CORRADO 1.8 16VG60(89-),DISCS HS TYPE,314.285708,4547726642023,HS-1312712S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR V.W GOLF3 VR6 1H0615301A,DISCS HS TYPE,314.285708,4547726642030,HS-1312713S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VW GOLF3 VR6 3A0615301A,DISCS HS TYPE,314.285708,4547726642047,HS-1312729S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR AUDI 100 V6 4A0615301C,DISCS HS TYPE,314.285708,4547726642054,HS-1312745S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR AUDI 100 C4 4A0615301B,DISCS HS TYPE,271.428566,4547726642061,HS-1312749S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR AUDI (B4) 8A0615301A,DISCS HS TYPE,321.428565,4547726642078,HS-1312784S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VW POLO 95-,DISCS HS TYPE,278.571423,4547726642085,HS-1312982S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VW SHARAN/ FORD GALAXY,DISCS HS TYPE,271.428566,4547726642092,HS-1313025S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR AUDI A6/8/S6 441615301AA,DISCS HS TYPE,357.14285,4547726642108,HS-1313033S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR GOLF4 1.8 GTI 20V,DISCS HS TYPE,271.428566,4547726642115,HS-1313035S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR GOLF4 1.8 GLI,DISCS HS TYPE,285.71428,4547726642122,HS-1313036S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR AUDI A4QUATTRO8E0615301B,DISCS HS TYPE,299.999994,4547726642139,HS-1313198S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR PASSAT2.3/2.8 8E0615301A,DISCS HS TYPE,271.428566,4547726642146,HS-1313199S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR AUDI 100 S4 2.2 TURBO,DISCS HS TYPE,314.285708,4547726647356,HS-1313207S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR GOLF4 1.6L,DISCS HS TYPE,249.999995,4547726642153,HS-1313208S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR A6 4.2 FSI QUATTRO,DISCS HS TYPE,414.285706,4547726648438,HS-1313319S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VW AUDI TT 3.2 V6 QUATTRO,DISCS HS TYPE,385.714278,4547726640845,HS-1313327S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR AUDI A4 8KAUKF,DISCS HS TYPE,314.285708,4547726644997,HS-1313330S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR AUDI A8,DISCS HS TYPE,499.99999,4547726642160,HS-1313524S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR AUDI TT S3,DISCS HS TYPE,299.999994,4547726642177,HS-1313528S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR S8 4.2 V8 QUATTRO,DISCS HS TYPE,492.857133,4547726640500,HS-1314694S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR SHARAN 7NCAV,DISCS HS TYPE,342.857136,4547726648742,HS-1314711S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VW UP,DISCS HS TYPE,314.285708,4547726648759,HS-1314713S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR A7 4GCGWC,DISCS HS TYPE,485.714276,4547726648773,HS-1314723S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR A8 3.0 TFSI QUATTRO 4HCGWF,DISCS HS TYPE,814.285698,4547726649077,HS-1314745S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR T5 MULTIVAN 2.0 16V DT,DISCS HS TYPE,357.14285,4547726649091,HS-1314757S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR AUDI S8 4EBSMF,DISCS HS TYPE,499.99999,4547726644744,HS-1314975S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VW TRANSPORTER(T4)(90-03),DISCS HS TYPE,328.571422,4547726843062,HS-1318237S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VW 1500/1600(TYP 3)(61-75),DISCS HS TYPE,299.999994,4547726843079,HS-1318239S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR AUDI S4 4.2 V8 03-,DISCS HS TYPE,471.428562,4547726643914,HS-1318319S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR BENTLEY CONTINENTAL,DISCS HS TYPE,828.571412,4547726841303,HS-1318341S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR AUDI S1 (8W),DISCS HS TYPE,314.285708,4547726841242,HS-1318355S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR 200 (NA&TURBO) 4AAAHF,DISCS HS TYPE,285.71428,4547726643389,HS-1350329S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR 100/AVANT 2 8CAAH,DISCS HS TYPE,285.71428,4547726643396,HS-1350391S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR AUDI TT 8L0615601,DISCS HS TYPE,285.71428,4547726642184,HS-1350972S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR AUDI A6 ALLROAD,DISCS HS TYPE,264.285709,4547726642191,HS-1350991S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR V.W POLO GTI 6NARC,DISCS HS TYPE,228.571424,4547726647349,HS-1351027S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR VANAGON (94-97),DISCS HS TYPE,328.571422,4547726646861,HS-1351075S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR VW BOLA 2.0/2.3 4MOTION,DISCS HS TYPE,242.857138,4547726643433,HS-1351142S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR AUDI A4 (B6) 00-,DISCS HS TYPE,242.857138,4547726642207,HS-1351150S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR AUDI A4 (B6) 3.0 00-,DISCS HS TYPE,278.571423,4547726642214,HS-1351152S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR S4 2.7 V6 TWIN TURBO 8DAGBF,DISCS HS TYPE,292.857137,4547726643440,HS-1351172S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR TOURAN 1TBAG/1TAXW,DISCS HS TYPE,249.999995,4547726643488,HS-1351288S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR A3 (8P) 1.6 8PBGU,DISCS HS TYPE,249.999995,4547726643495,HS-1351294S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR AUDI A6 2.4 V6/ 2.0 TFSI,DISCS HS TYPE,278.571423,4547726648445,HS-1351381S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR A3 SPORTBACK 08- 1K0615601M,DISCS HS TYPE,285.71428,4547726649107,HS-1351394S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR AUDI 80/90/100 443615601,DISCS HS TYPE,228.571424,4547726642221,HS-1352343S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR VW GOLF2/3 357615601,DISCS HS TYPE,242.857138,4547726642238,HS-1352389S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR AUDI 100Q 443615601B,DISCS HS TYPE,257.142852,4547726642245,HS-1352520S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR VW GOLF3 5H 357615601B,DISCS HS TYPE,228.571424,4547726642269,HS-1352714S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR AUDI 100(C4) 4A0615601A,DISCS HS TYPE,257.142852,4547726642276,HS-1352746S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR VW SHARAN 7M 15INCH,DISCS HS TYPE,271.428566,4547726643525,HS-1353026S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR AUDI S4/A6 /S6 857615601,DISCS HS TYPE,314.285708,4547726642283,HS-1353029S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR AUDI A4 8D0615601B,DISCS HS TYPE,257.142852,4547726642290,HS-1353030S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR GOLF 4 ALL,DISCS HS TYPE,192.857139,4547726642306,HS-1353034S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR VANAGON 294MM,DISCS HS TYPE,299.999994,4547726649893,HS-1353216S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR A4 1.8T QTR / 2.0 TFSI,DISCS HS TYPE,271.428566,4547726648452,HS-1353310S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR A6 3.2 FSI,DISCS HS TYPE,342.857136,4547726648469,HS-1353321S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR AUDI A4 QUATTRO 95-01,DISCS HS TYPE,271.428566,4547726643532,HS-1353381S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR AUDI A6QUATTRO 4B0615601,DISCS HS TYPE,257.142852,4547726642313,HS-1353382S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR AUDI A8,DISCS HS TYPE,328.571422,4547726642320,HS-1353525S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR S6 4.2 V8 / A6 4.2 V8,DISCS HS TYPE,357.14285,4547726648476,HS-1354352S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR VW GOLF VI GTI,DISCS HS TYPE,249.999995,4547726647844,HS-1354830S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR A7 4GCGWC PR#1KY,DISCS HS TYPE,471.428562,4547726648803,HS-1354878S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR T5 MULTIVAN 2.0 16V DT,DISCS HS TYPE,314.285708,4547726649114,HS-1354896S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR AUDI A6 2.7TD,DISCS HS TYPE,335.714279,4547726644591,HS-1354904S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR AUDI A5 1.8/3.2FSI,DISCS HS TYPE,249.999995,4547726644607,HS-1354908S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR ALLROAD QUATTRO 4FAUKA,DISCS HS TYPE,349.999993,4547726640876,HS-1354910S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR AUDI TT 8JBUBF,DISCS HS TYPE,299.999994,4547726644614,HS-1354912S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR S5 4.2 FSI QUATTRO 8TCAUF,DISCS HS TYPE,342.857136,4547726640920,HS-1354920S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR ALL ROAD QUATTRO 4.2 V8,DISCS HS TYPE,485.714276,4547726644478,HS-1354936S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR A8 6L 4EBHTN/4EBHTF,DISCS HS TYPE,385.714278,4547726646694,HS-1354966S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR POLO AWDAD 1901- (VWR3034),DISCS HS TYPE,192.857139,4547726843420,HS-1357722S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR POLO AWDAD 1807-,DISCS HS TYPE,228.571424,4547726840498,HS-1357724S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR AUDI S4 4.2 V8 03-,DISCS HS TYPE,328.571422,4547726643938,HS-1358317S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR GOLF 7 2.0 GTI AUCHH,DISCS HS TYPE,249.999995,4547726649954,HS-1358558S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR OMEGA (A) 2.4 XB240,DISCS HS TYPE,278.571423,4547726648490,HS-1410057S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR OMEGA 2.6/3.0 12V XB260/300,DISCS HS TYPE,285.71428,4547726643549,HS-1410135S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VITA SPORT 1.2 XN120,DISCS HS TYPE,292.857137,4547726642337,HS-1411107S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VITA XN180 GSI 1.8 16V,DISCS HS TYPE,321.428565,4547726642344,HS-1411108S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR ASTRA (H)04/11AH04Z20W,DISCS HS TYPE,335.714279,4547726643778,HS-1411127S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VECTRA C 2.2 / SAAB 9-3,DISCS HS TYPE,328.571422,4547726643952,HS-1411168S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR C 2.2 Z02Z22,DISCS HS TYPE,328.571422,4547726643563,HS-1411169S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR MERIVA 1.6 X01Z16,DISCS HS TYPE,357.14285,4547726648506,HS-1411280S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR SIGNUM 3.2 V6 24V Z02Z32L,DISCS HS TYPE,328.571422,4547726643570,HS-1411282S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR OPEL ASTRA 98- 569059,DISCS HS TYPE,285.71428,4547726642429,HS-1411482S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR OPEL VITA1.6GSI569054/31,DISCS HS TYPE,278.571423,4547726642351,HS-1412278S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR OPELASTRA/CALIBRA 569042,DISCS HS TYPE,307.142851,4547726642368,HS-1412443S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR OPEL ASTRA VECTRA 569055,DISCS HS TYPE,299.999994,4547726642375,HS-1412636S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR OPEL OMEGA B 24V 569044,DISCS HS TYPE,321.428565,4547726642382,HS-1412742S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR OPEL VECTRA2.0 16V 92/9-,DISCS HS TYPE,335.714279,4547726642399,HS-1412750S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR OMEGAB 2.0 16V 90487103,DISCS HS TYPE,321.428565,4547726642405,HS-1412908S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VECTRA 2.0/2.5 96-,DISCS HS TYPE,299.999994,4547726642412,HS-1413142S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR OPEL ASTRA16V 98- 569060,DISCS HS TYPE,285.71428,4547726642436,HS-1413405S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR CALIBRA 2.0 16V XE200,DISCS HS TYPE,271.428566,4547726643587,HS-1450138S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR B 1.8 16V XH180/180W,DISCS HS TYPE,271.428566,4547726643594,HS-1450782S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR VITA GSI 1.8 16V XN180,DISCS HS TYPE,264.285709,4547726642443,HS-1451146S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR C 2.2 Z02Z22,DISCS HS TYPE,285.71428,4547726643600,HS-1451170S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR MERIVA 1.6 X01Z16,DISCS HS TYPE,278.571423,4547726648513,HS-1451281S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR C 3.2 V6 Z02Z32/Z02Z32L,DISCS HS TYPE,321.428565,4547726643617,HS-1451283S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR OMEGA 2.0-2.4/3.0 569101,DISCS HS TYPE,235.714281,4547726642450,HS-1452381S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR ASTRA 2.0GSI 16V 569206,DISCS HS TYPE,299.999994,4547726642467,HS-1452635S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR VECTRA16V 569102,DISCS HS TYPE,271.428566,4547726642474,HS-1452637S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR VECTRA 2.0 16V 92/9-,DISCS HS TYPE,235.714281,4547726642481,HS-1452870S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR VECTRA 2.5 V6 24V 92-95,DISCS HS TYPE,257.142852,4547726643624,HS-1452879S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR OPEL OMEGAB 24V 569208,DISCS HS TYPE,257.142852,4547726642498,HS-1452986S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR VECTRA B2.0 16V/2.5V6,DISCS HS TYPE,285.71428,4547726642504,HS-1453274S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR OPEL ASTRA 98- 569108,DISCS HS TYPE,257.142852,4547726642511,HS-1453403S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR OPEL ASTRA 16V98- 569109,DISCS HS TYPE,257.142852,4547726642528,HS-1453406S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR OMEGA B 3.2V6,DISCS HS TYPE,285.71428,4547726648520,HS-1458135S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR PORSCHE 968 91/9-95/11,DISCS HS TYPE,471.428562,4547726642566,HS-1513254S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR PORSCHE 911 64-72,DISCS HS TYPE,428.57142,4547726648810,HS-1514707S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR 930 2.4/2.7 91166/91163,DISCS HS TYPE,428.57142,4547726643716,HS-1550153S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR PORSCHE 911 83/9-89/8,DISCS HS TYPE,485.714276,4547726642627,HS-1553256S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR PORSCHE BOXTER,DISCS HS TYPE,371.428564,4547726642634,HS-1553410S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR 240/260 1.7/2.3/2.7 AB230/W,DISCS HS TYPE,249.999995,4547726644263,HS-1610047S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR 740/760 (WAGON) 2.0/2.3/2,DISCS HS TYPE,299.999994,4547726644270,HS-1610086S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VOLVO 240 (85-93),DISCS HS TYPE,235.714281,4547726646885,HS-1610142S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VOLVO V70 2.4 15INCH 00-,DISCS HS TYPE,299.999994,4547726644256,HS-1611071S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VOLVO XC90,DISCS HS TYPE,349.999993,4547726644300,HS-1611236S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR XC90 2.5T /2.9 T-6,DISCS HS TYPE,357.14285,4547726644317,HS-1611237S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VOLVO S40/V40 0405-,DISCS HS TYPE,278.571423,4547726644386,HS-1611296S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VOLVO240/260 270739/6,DISCS HS TYPE,264.285709,4547726644027,HS-1612207S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VOLVO 740/ 760 1359906/3,DISCS HS TYPE,299.999994,4547726644034,HS-1612425S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VOLVO 740/760/960,DISCS HS TYPE,307.142851,4547726644041,HS-1612426S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VOLVO 940/960 6848902,DISCS HS TYPE,299.999994,4547726644058,HS-1612719S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VOLVO 850GLT 2715902,DISCS HS TYPE,314.285708,4547726644065,HS-1612720S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VOLVO 850GLT 2717882,DISCS HS TYPE,299.999994,4547726644072,HS-1612841S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VOLVO S70/ V70 272276,DISCS HS TYPE,314.285708,4547726644096,HS-1613418S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VOLVO S40/V40 1998-,DISCS HS TYPE,292.857137,4547726644102,HS-1613501S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR S80 2.4/T6 99-2724045,DISCS HS TYPE,314.285708,4547726644119,HS-1613514S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR C70 2.4 MB5244 (FUF1258),DISCS HS TYPE,314.285708,4547726640517,HS-1614465S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VOLVO XC60,DISCS HS TYPE,371.428564,4547726646977,HS-1614829S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VOLVO V40 MB5204 300MM,DISCS HS TYPE,335.714279,4547726840092,HS-1618287S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VOLVO 740 7B#,DISCS HS TYPE,264.285709,4547726841587,HS-1618321S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR VOLVO XC90,DISCS HS TYPE,349.999993,4547726841396,HS-1618349S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR XC60 D4 AWD UD4204TXC,DISCS HS TYPE,285.71428,4547726843130,HS-1618519S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR (WAGON) 2.8 9B280,DISCS HS TYPE,235.714281,4547726644324,HS-1650318S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR 960 (WAGON) 2.9 24V 9B630W,DISCS HS TYPE,292.857137,4547726644348,HS-1650767S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR VOLVO 960/S90,DISCS HS TYPE,292.857137,4547726644379,HS-1651076S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR VOLVO XC90,DISCS HS TYPE,321.428565,4547726644355,HS-1651238S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR S40 MB5244/MB5244A,DISCS HS TYPE,271.428566,4547726644409,HS-1651298S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR VOLVO240/740/760 2707362,DISCS HS TYPE,235.714281,4547726644133,HS-1652103S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR VOLVO 850GLT 94- 271794,DISCS HS TYPE,278.571423,4547726644140,HS-1652842S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR VOLVO S40/V40 (MTR0869),DISCS HS TYPE,214.28571,4547726644157,HS-1653203S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR VOLVO S70/V70 4WD 272248,DISCS HS TYPE,271.428566,4547726644164,HS-1653419S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR S80 2.4/T-6 94341674,DISCS HS TYPE,278.571423,4547726644171,HS-1653515S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR V70R/S60R BREMBO,DISCS HS TYPE,385.714278,4547726640838,HS-1654914S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR V70R 98-00,DISCS HS TYPE,357.14285,4547726644812,HS-1654942S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR VOLVO XC60,DISCS HS TYPE,299.999994,4547726646984,HS-1654994S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR VOLVO S90,DISCS HS TYPE,335.714279,4547726842829,HS-1657896S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR VOLVO V40 MB4164/5204,DISCS HS TYPE,264.285709,4547726840184,HS-1658280S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR ROVER800/820/ 827I (92-),DISCS HS TYPE,285.71428,4547726644195,HS-1712337S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR SAAB900 2.0 (89-93/4),DISCS HS TYPE,299.999994,4547726644201,HS-1712419S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR SAAB 9000 86-98,DISCS HS TYPE,321.428565,4547726644362,HS-1712619S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR SAAB 9-3 FB284,DISCS HS TYPE,485.714276,4547726840436,HS-1714785S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR 9-5 2.8 XWD GA28,DISCS HS TYPE,328.571422,4547726842478,HS-1718487S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR SAAB 9-5 2.3/3.0 (OPF1127),DISCS HS TYPE,335.714279,4547726644232,HS-1719101S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR SAAB 9-5 2.3/3.0 02/03-,DISCS HS TYPE,314.285708,4547726644416,HS-1750197S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR SAAB 9-5 2.3/3.0,DISCS HS TYPE,292.857137,4547726644249,HS-1750969S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR SAAB 900 /9000CD (91-),DISCS HS TYPE,257.142852,4547726644225,HS-1752420S
DIXCEL,DIXCEL HS TYPE REAR DISCS FOR 9-3 2.0T XWD (4WD) FB207,DISCS HS TYPE,471.428562,4547726842461,HS-1757880S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR ASTRO 4.3 4WD 93-,DISCS HS TYPE,371.428564,4547726645017,HS-1810412S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR ASTRO 4.3 2WD 93-,DISCS HS TYPE,421.428563,4547726645024,HS-1810422S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR HUMMER H2 03-,DISCS HS TYPE,464.285705,4547726645758,HS-1815056S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR CORVETTE C4 5.7,DISCS HS TYPE,385.714278,4547726645123,HS-1816240S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR W/O HUB C1500,DISCS HS TYPE,428.57142,4547726640807,HS-1816242S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR CORVETTE C4 5.7,DISCS HS TYPE,428.57142,4547726645130,HS-1816246S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR SEVILLE 4.6/4.9 AK34K/AK34J,DISCS HS TYPE,414.285706,4547726645147,HS-1816250S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR SEVILLE 4.6/4.9 AK34K/AK34J,DISCS HS TYPE,335.714279,4547726645154,HS-1816255S
DIXCEL,DIXCEL HS TYPE FRONT DISCS FOR CORVETTE C5 5.7 /CADILLAC XLR,DISCS HS TYPE,371.428564,4547726645161,HS-1816259S
